;;StartList
2,8,Maresa,HENSE,FR,238,Connecticut,CONN,5733,39.30m,5733,39.30m,Finals,field,79,f
2,9,Pippi Lotta,ENOK,JR,759,Oklahoma,OU,6258,47.32m,6258,51.80m,Finals,field,79,f
2,10,Shelby,GROVER,SO,491,Kent State,KENT,5555,39.96m,5555,39.96m,Finals,field,79,f
2,11,Melissa,WULLSCHLEGER,FR,433,Illinois,ILL,5749,42.49m,5749,42.49m,Finals,field,79,f
2,12,Ella,SPAULDING,SO,325,Fresno State,FRES,5551,37.32m,5551,37.32m,Finals,field,79,f
;;StartList
101,1,Men 100 M Para WC,Final,Friday,4:50 PM,,,,,,,Final,track,33,m
N,,,,,,,,,,,,Final, track,33,m
;;StartList
121,1,Women 100 M Para WC,Final,Saturday,5:50 PM,,,,,,,Final,track,48,f
N,,,,,,,,,,,,Final, track,48,f
